user_id,birthdate,gender,married,has_children,home_country,home_city,latest_session,total_trips,total_cancellations,total_sessions,total_cancellation_rate,average_checked_bags,prefers_flights,prefers_hotels,prefers_both,conversion_rate,average_clicks,total_clicks,click_efficiency,average_hotel_discount,average_flight_discount,flight_discount_proportion,hotel_discount_proportion,both_discount_proportion,discount_responsiveness,total_hotel_usd_spent,total_flight_usd_spent,total_usd_spent,hotel_hunter_index,scaled_ads_per_km,flight_hunter_index
514164,1977-03-07,F,True,False,usa,bakersfield,2023-06-28,4,0,10,0.0,0.3333333333333333,0.0,0.25,0.75,0.4,13.9,139,34.75,0.075,0.0,0.0,0.2,0.0,0.05,757,1856.66,2613.66,0.0001795949560565,0.0,0.0
514167,1972-07-17,F,False,False,usa,phoenix,2023-03-12,4,1,8,0.25,0.25,0.0,0.0,1.0,0.5,60.5,484,121.0,0.0,0.0,0.0,0.0,0.0,0.0,370,1241.08,1611.08,0.0,0.0,0.0
514206,1988-08-20,F,True,False,usa,austin,2023-07-18,3,0,8,0.0,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.375,14.5,116,38.66666666666666,0.05,0.1,0.125,0.0,0.125,0.125,701,1029.73,1730.73,0.0,0.06924498740791768,0.0008655623425989711
514208,1985-12-28,F,False,True,usa,portland,2023-05-24,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,9.875,79,79.0,0.15,0.1,0.0,0.125,0.125,0.125,101,186.61,287.61,0.0,0.0,0.0
514210,1981-06-08,F,False,False,canada,toronto,2023-03-24,3,0,9,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,18.222222222222225,164,54.66666666666666,0.15,0.05,0.1111111111111111,0.1111111111111111,0.0,0.0,394,744.05,1138.05,0.0008279200101897,0.007501505198041817,4.1675028878010094e-05
514215,1970-04-13,F,False,False,usa,minneapolis,2023-06-26,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,20.25,162,54.0,0.1166666666666666,0.1,0.125,0.375,0.0,0.0,594,951.46,1545.46,0.0026915361100496,0.0,0.0
514235,1994-02-16,F,False,True,usa,oakland,2023-05-06,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,8.75,70,70.0,0.05,0.25,0.125,0.125,0.0,0.0,119,226.18,345.18,0.0,0.0,0.0
514261,1992-01-10,F,False,False,canada,toronto,2023-07-04,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,14.125,113,37.66666666666666,0.1333333333333333,0.1,0.125,0.375,0.0,0.0,583,762.57,1345.57,0.0052158960641956,0.0,0.0
514275,1993-06-16,F,False,False,canada,montreal,2023-07-14,3,0,8,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.375,16.625,133,44.333333333333336,0.1,0.05,0.125,0.125,0.0,0.0416666666666666,796,1045.53,1841.53,0.0,0.0,0.0
514289,1972-09-12,F,True,True,canada,montreal,2023-05-12,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333332,129,0.0,0.1,0.125,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,0.0
514300,1983-11-08,M,False,False,usa,oklahoma city,2023-06-17,4,1,8,0.25,0.5,0.5,0.0,0.5,0.5,77.75,622,155.5,0.1,0.15,0.125,0.125,0.0,0.0625,100,1188.93,1288.93,0.0,0.0,0.0
514315,2001-02-17,F,False,False,canada,winnipeg,2023-06-10,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,25.5,204,204.0,0.15,0.25,0.0,0.0,0.125,0.125,314,411.04,725.04,0.0,0.0,0.0
514318,1971-07-27,F,True,True,usa,seattle,2023-07-02,4,0,8,0.0,1.0,0.0,0.5,0.5,0.5,17.375,139,34.75,0.05,0.225,0.25,0.125,0.0,0.0625,916,1044.75,1960.75,0.0001799133868297,0.24433617124892962,0.013743909632752292
514324,1969-11-21,F,True,False,usa,los angeles,2023-07-18,3,0,9,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,15.222222222222221,137,45.66666666666666,0.0,0.225,0.2222222222222222,0.0,0.0,0.0,485,622.98,1107.98,0.0,0.003736013930143559,0.00018680069650717793
514337,1977-06-25,F,False,False,usa,chicago,2023-05-26,4,0,9,0.0,1.0,0.0,0.5,0.5,0.4444444444444444,13.888888888888888,125,31.25,0.1166666666666666,0.0833333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1666666666666666,1326,710.01,2036.01,0.0035135887384008,0.020864114140577414,0.00038637248408476674
514342,1981-11-02,F,False,False,usa,baltimore,2023-05-30,4,0,8,0.0,1.0,0.5,0.0,0.5,0.5,15.125,121,30.25,0.125,0.1,0.125,0.25,0.0,0.0625,1952,1561.51,3513.51,0.0,0.0,0.0
514344,1958-03-21,F,False,False,usa,jacksonville,2023-07-08,6,0,9,0.0,0.6666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,19.777777777777775,178,29.666666666666668,0.1,0.1333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0555555555555555,1154,1829.02,2983.02,0.0,0.09949944128033746,0.004422197390237219
514370,1980-12-23,F,False,False,usa,new york,2023-07-16,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,15.5,124,41.333333333333336,0.0,0.25,0.25,0.0,0.0,0.0,2175,2139.03,4314.03,0.0,0.11487203521832333,0.007179502201145208
514384,1980-06-12,F,False,False,canada,toronto,2023-03-26,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,16.5,132,132.0,0.0666666666666666,0.1333333333333333,0.25,0.25,0.125,0.125,202,1180.5,1382.5,0.0,0.0,0.0
514395,1985-05-02,F,False,False,usa,los angeles,2023-07-06,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,16.25,130,43.333333333333336,0.15,0.2,0.125,0.125,0.125,0.125,310,946.27,1256.27,0.0003439052350019,0.0,0.0
514457,1982-07-06,F,False,False,usa,modesto,2023-07-07,4,0,10,0.0,0.5,0.0,0.0,1.0,0.4,15.1,151,37.75,0.0,0.1166666666666666,0.3,0.0,0.0,0.0,850,2219.48,3069.48,0.0,0.0048525473840127994,0.00016983915844044788
514460,1986-06-19,F,True,False,usa,san jose,2023-07-03,4,0,8,0.0,0.6666666666666666,0.25,0.25,0.5,0.5,11.25,90,22.5,0.075,0.15,0.0,0.0,0.25,0.125,567,880.96,1447.96,0.0,0.06031254658058991,0.0
514461,1988-05-12,F,True,True,usa,philadelphia,2023-05-09,3,0,8,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.375,9.625,77,25.666666666666668,0.1,0.175,0.125,0.0,0.125,0.0416666666666666,581,90.64,671.64,0.0,0.0,0.0
514501,1974-02-20,F,True,True,usa,kansas city,2023-05-06,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,10.625,85,85.0,0.05,0.0,0.0,0.125,0.0,0.125,74,0.0,74.0,3.98038466437e-05,0.0,0.0
514503,2001-10-04,F,False,False,usa,lubbock,2023-04-20,2,0,8,0.0,0.0,0.0,1.0,0.0,0.25,11.75,94,47.0,0.0,0.125,0.5,0.0,0.0,0.0,978,0.0,978.0,0.0,0.0,0.0
514515,1985-05-23,F,False,False,canada,vancouver,2023-07-06,3,0,8,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.375,15.375,123,41.0,0.1,0.35,0.125,0.125,0.0,0.0416666666666666,1246,2254.95,3500.95,0.0,0.0,0.0
514526,1974-06-16,F,True,True,usa,jacksonville,2023-06-27,5,0,8,0.0,0.4,0.0,0.0,1.0,0.625,31.75,254,50.8,0.1,0.2,0.375,0.125,0.0,0.0,1636,1637.38,3273.38,0.0013246720163036,0.07608724041679818,0.005706543031259864
514551,2000-12-14,F,False,False,usa,new york,2023-07-07,1,0,10,0.0,0.0,0.0,1.0,0.0,0.1,13.6,136,136.0,0.175,0.1,0.2,0.2,0.0,0.2,349,0.0,349.0,0.0045605655330531,0.0,0.0
514586,1980-06-20,F,False,False,usa,chicago,2023-06-25,3,0,9,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,19.88888888888889,179,59.66666666666666,0.125,0.0,0.0,0.2222222222222222,0.0,0.0,348,649.5,997.5,0.0,0.0,0.0
514589,1976-07-05,F,True,False,usa,los angeles,2023-06-11,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,14.125,113,113.0,0.15,0.1,0.125,0.375,0.0,0.0,290,374.73,664.73,0.0,0.0,0.0
514617,1984-08-09,F,False,True,usa,san diego,2023-04-03,4,0,8,0.0,0.3333333333333333,0.25,0.25,0.5,0.5,18.875,151,37.75,0.1,0.15,0.125,0.125,0.0,0.0625,1001,1354.93,2355.93,0.0,0.06245365245934197,0.001171005983612662
514623,1985-11-28,F,True,True,usa,sacramento,2023-06-26,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,13.875,111,111.0,0.1,0.1,0.125,0.125,0.0,0.0,134,321.28,455.28,0.0,0.0,0.0
514627,1978-08-03,F,False,False,canada,hamilton,2023-05-16,5,1,8,0.2,0.4,0.2,0.0,0.8,0.625,51.25,410,82.0,0.1,0.1333333333333333,0.25,0.0,0.125,0.15,1787,1227.95,3014.95,0.0,0.026892331454265075,0.0008964110484755023
514638,1984-02-11,F,True,True,usa,montgomery,2023-05-25,4,0,8,0.0,1.0,0.0,0.25,0.75,0.5,15.75,126,31.5,0.0,0.15,0.25,0.0,0.0,0.0,443,2731.67,3174.67,0.0,0.17478532410648237,0.006554449653993088
514639,1955-02-09,F,True,False,usa,houston,2023-04-16,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,8.25,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
514642,1956-04-12,F,True,False,usa,los angeles,2023-07-05,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,12.375,99,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
514660,1983-05-03,F,True,True,usa,phoenix,2023-07-07,4,0,8,0.0,0.5,0.25,0.0,0.75,0.5,14.375,115,28.75,0.0,0.0,0.0,0.0,0.0,0.0,548,2714.59,3262.59,0.0,0.0,0.0
514675,1972-11-07,F,True,False,usa,chicago,2023-04-13,3,0,9,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,12.888888888888888,116,38.66666666666666,0.05,0.0,0.0,0.1111111111111111,0.0,0.0,575,1171.29,1746.29,0.0,0.0,0.0
514682,1980-08-04,F,False,False,usa,chicago,2023-06-26,4,0,9,0.0,0.6666666666666666,0.0,0.25,0.75,0.4444444444444444,16.444444444444443,148,37.0,0.05,0.175,0.1111111111111111,0.0,0.1111111111111111,0.0833333333333333,498,860.83,1358.83,0.0,0.019573632828345768,0.00038059841610672325
514684,1999-08-09,F,False,False,usa,minneapolis,2023-05-23,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,14.25,114,0.0,0.1,0.15,0.0,0.25,0.25,0.0,0,0.0,0.0,0.0,0.0,0.0
514689,1980-07-20,M,True,True,usa,akron,2023-03-30,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,14.75,118,59.0,0.1,0.2,0.0,0.125,0.125,0.125,150,233.45,383.45,0.0002770347726404,0.0,0.0
514737,1967-12-10,F,True,True,usa,washington,2023-05-21,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,21.25,170,42.5,0.0,0.1333333333333333,0.375,0.0,0.0,0.0,417,516.95,933.95,0.0,0.03345290928749149,0.0016726454643745741
514785,1977-10-25,F,True,False,usa,fort worth,2023-06-09,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,19.5,156,52.0,0.0,0.15,0.125,0.0,0.0,0.0,448,780.92,1228.92,0.0,0.039159666350236016,0.0007342437440669252
514810,1991-07-28,M,False,True,usa,nashville,2023-05-01,3,0,8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375,28.625,229,76.33333333333333,0.15,0.15,0.625,0.125,0.0,0.0833333333333333,582,66.68,648.68,0.0008740924722965,0.05281866151925568,0.00495174951743022
514830,1970-07-01,F,False,False,usa,los angeles,2023-05-06,2,0,9,0.0,1.0,0.5,0.0,0.5,0.2222222222222222,11.777777777777777,106,53.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0555555555555555,307,778.12,1085.12,0.0,0.0,0.0
514867,1979-09-09,F,True,True,usa,denver,2023-06-21,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,15.75,126,42.0,0.05,0.05,0.125,0.125,0.0,0.0,742,1717.32,2459.32,0.0,0.0,0.0
514876,2006-03-25,F,False,False,usa,milwaukee,2023-06-10,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,15.25,122,122.0,0.1,0.05,0.125,0.125,0.125,0.125,304,0.0,304.0,0.0,0.0,0.0
514892,1985-01-04,F,False,False,usa,phoenix,2023-07-17,5,0,9,0.0,0.8,0.0,0.0,1.0,0.5555555555555556,15.777777777777777,142,28.4,0.1,0.1,0.1111111111111111,0.1111111111111111,0.0,0.0,905,1728.28,2633.28,0.0005208112200851,0.017381449581957278,0.0001931272175773031
514893,1955-09-08,F,True,False,usa,rochester,2023-05-09,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,11.125,89,89.0,0.1,0.1,0.125,0.25,0.0,0.25,330,0.0,330.0,0.0009743981658387,0.0,0.0
514899,1986-09-14,F,False,True,usa,boston,2023-06-18,6,0,9,0.0,0.8333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,20.222222222222225,182,30.33333333333333,0.1333333333333333,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0555555555555555,1647,1914.43,3561.43,0.0039570330743429,0.012090127715049885,0.00033583688097360776
514925,2006-12-27,F,False,False,canada,ottawa,2023-03-29,3,1,8,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.375,35.5,284,94.66666666666669,0.15,0.075,0.25,0.125,0.0,0.0416666666666666,488,853.62,1341.62,0.0,0.0,0.0
514926,1995-05-22,F,False,False,canada,halifax,2023-07-05,3,0,8,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.375,11.625,93,31.0,0.0,0.25,0.125,0.0,0.0,0.0,509,905.35,1414.35,0.0,0.0,0.0
514931,2006-09-01,F,False,False,usa,baton rouge,2023-04-08,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.111111111111112,100,0.0,0.0,0.15,0.2222222222222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
514944,1975-03-04,M,True,True,usa,los angeles,2023-05-27,1,0,9,0.0,1.0,0.0,0.0,1.0,0.1111111111111111,15.0,135,135.0,0.0,0.325,0.2222222222222222,0.0,0.0,0.0,85,610.81,695.81,0.0,0.0,0.0
514951,1986-03-06,F,False,True,usa,austin,2023-07-09,2,0,8,0.0,1.0,0.5,0.0,0.5,0.25,14.875,119,59.5,0.0,0.25,0.125,0.0,0.0,0.0625,105,4057.52,4162.52,0.0,0.0,0.0
514953,1977-07-03,F,True,False,usa,sacramento,2023-05-26,4,1,9,0.25,2.0,0.0,0.5,0.5,0.4444444444444444,22.0,198,49.5,0.1,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,1070,1038.06,2108.06,0.0008604707114451,0.0,0.0
514980,1985-03-28,M,False,False,usa,indianapolis,2023-07-16,7,0,8,0.0,0.5714285714285714,0.0,0.0,1.0,0.875,21.125,169,24.142857142857142,0.15,0.15,0.125,0.5,0.0,0.0,1572,2603.07,4175.07,0.0068303400840657,0.03900131927241312,0.000731274736357746
514981,1975-12-15,F,True,False,usa,long beach,2023-05-21,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,12.0,96,32.0,0.0,0.2,0.125,0.0,0.0,0.0,651,317.28,968.28,0.0,0.0,0.0
515004,1973-04-19,F,True,True,usa,sacramento,2023-06-23,2,0,8,0.0,1.0,0.0,0.5,0.5,0.25,19.125,153,76.5,0.15,0.2,0.125,0.125,0.0,0.0625,321,734.59,1055.59,0.0,0.0,0.0
515013,1975-08-17,F,False,False,usa,milwaukee,2023-07-04,2,0,8,0.0,0.5,0.5,0.0,0.5,0.25,12.25,98,49.0,0.05,0.05,0.125,0.125,0.0,0.0625,352,805.95,1157.95,0.0,0.047890612322025315,0.00029931632701265826
515020,2003-02-08,F,False,False,usa,san francisco,2023-06-25,3,0,8,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.375,21.75,174,58.0,0.0,0.15,0.125,0.0,0.0,0.0,368,709.2,1077.2,0.0,0.0,0.0
515030,1990-05-24,M,False,False,usa,fort worth,2023-07-20,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.125,97,97.0,0.15,0.0,0.0,0.125,0.0,0.0,114,8.17,122.17,0.0,0.0,0.0
515051,1977-09-21,F,True,False,canada,calgary,2023-06-29,5,0,9,0.0,1.2,0.0,0.0,1.0,0.5555555555555556,24.666666666666664,222,44.4,0.1,0.05,0.1111111111111111,0.1111111111111111,0.0,0.0,721,2524.92,3245.92,0.0009736905418984,0.0,0.0
515058,1974-03-21,F,False,False,canada,saskatoon,2023-06-20,5,0,8,0.0,0.25,0.0,0.2,0.8,0.625,19.75,158,31.6,0.0,0.2,0.125,0.0,0.0,0.0,1459,1417.67,2876.67,0.0,0.0,0.0
515060,1974-10-11,F,False,False,usa,chicago,2023-06-10,2,0,9,0.0,1.0,0.0,0.0,1.0,0.2222222222222222,12.888888888888888,116,58.0,0.0,0.15,0.2222222222222222,0.0,0.0,0.0,365,209.26,574.26,0.0,0.0,0.0
515085,1963-05-14,F,True,True,usa,new york,2023-05-12,3,1,9,0.3333333333333333,5.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,21.88888888888889,197,65.66666666666667,0.0,0.175,0.2222222222222222,0.0,0.0,0.0,925,1885.42,2810.42,0.0,0.0,0.0
515103,1972-08-11,F,True,True,usa,chicago,2023-04-23,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,17.375,139,46.333333333333336,0.1666666666666666,0.0,0.0,0.375,0.0,0.0,604,651.46,1255.46,0.0011622723219971,0.0,0.0
515124,1973-07-05,F,False,False,usa,reno,2023-06-09,5,1,8,0.2,0.4,0.0,0.0,1.0,0.625,52.0,416,83.2,0.1,0.0,0.0,0.125,0.0,0.0,729,2632.91,3361.91,0.0,0.0,0.0
515131,1977-03-14,F,True,False,usa,san antonio,2023-05-22,5,0,9,0.0,0.6,0.0,0.0,1.0,0.5555555555555556,27.555555555555557,248,49.6,0.05,0.05,0.1111111111111111,0.1111111111111111,0.0,0.0,985,2182.24,3167.24,0.0001556772668732,0.0,0.0
515139,1987-12-05,F,False,False,usa,new york,2023-04-30,4,1,10,0.25,0.0,0.0,0.0,1.0,0.4,29.6,296,74.0,0.2,0.075,0.2,0.1,0.0,0.0,578,1248.21,1826.21,0.0,0.0,0.0
515161,1976-02-18,F,True,True,usa,santa ana,2023-05-02,3,0,8,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.375,20.125,161,53.66666666666666,0.15,0.25,0.125,0.125,0.0,0.0416666666666666,404,543.56,947.56,0.0008955865494841,0.005299887566941593,0.00016562148646692479
515168,1977-06-26,F,False,True,canada,london,2023-04-18,2,0,9,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,9.444444444444445,85,42.5,0.1,0.1,0.0,0.0,0.1111111111111111,0.0,976,0.0,976.0,0.0,0.0,0.0
515182,1985-03-28,F,False,False,usa,dallas,2023-07-20,6,0,8,0.0,0.8333333333333333,0.0,0.0,1.0,0.75,23.75,190,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1213,2113.22,3326.22,0.0,0.0,0.0
515198,1985-03-14,F,False,False,canada,toronto,2023-02-25,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,23.5,188,188.0,0.2166666666666666,0.0,0.0,0.375,0.0,0.375,172,0.0,172.0,0.0033116800407591,0.0,0.0
515200,1989-06-26,F,True,False,usa,mobile,2023-05-15,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,18.375,147,73.5,0.2,0.1,0.125,0.25,0.125,0.125,349,1624.86,1973.86,0.0017704750987135,0.017165347035053555,0.00021456683793816945
515202,1948-08-06,F,True,False,usa,chicago,2023-06-15,1,0,9,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,11.444444444444445,103,103.0,0.05,0.15,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,1011,0.0,1011.0,0.0,0.0,0.0
515205,1952-10-15,F,True,False,usa,spokane,2023-06-23,2,1,8,0.5,2.0,0.0,0.0,1.0,0.25,41.625,333,166.5,0.15,0.0,0.0,0.125,0.0,0.0,306,6760.06,7066.06,0.0,0.0,0.0
515229,1971-09-10,F,True,True,usa,los angeles,2023-06-19,6,1,9,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,28.333333333333332,255,42.5,0.1333333333333333,0.075,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1481481481481481,1337,2606.19,3943.19,0.0043193365317935,0.0,0.0
515240,1980-03-08,F,True,True,usa,indianapolis,2023-05-14,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,12.0,96,96.0,0.05,0.2,0.125,0.125,0.0,0.125,482,0.0,482.0,0.0,0.0,0.0
515243,1982-08-28,F,True,False,usa,honolulu,2023-07-02,4,0,8,0.0,0.25,0.5,0.0,0.5,0.5,17.125,137,34.25,0.1,0.0,0.0,0.25,0.0,0.0,322,5371.85,5693.85,0.0002451916953254,0.0,0.0
515258,1997-05-03,M,False,False,usa,des moines,2023-06-19,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,15.625,125,41.66666666666666,0.075,0.15,0.0,0.125,0.125,0.125,543,990.93,1533.93,0.0006233282384409,0.04486757801410251,0.0
515271,1967-04-25,F,False,True,canada,montreal,2023-06-18,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,16.75,134,44.66666666666666,0.0,0.175,0.25,0.0,0.0,0.0,357,1380.6,1737.6,0.0,0.0,0.0
515274,1988-03-20,M,False,False,canada,toronto,2023-07-13,6,0,8,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.75,14.75,118,19.666666666666668,0.0,0.075,0.25,0.0,0.0,0.0,1465,1194.39,2659.39,0.0,0.0,0.0
515306,1974-10-12,F,True,False,usa,modesto,2023-06-07,4,0,9,0.0,0.6666666666666666,0.0,0.25,0.75,0.4444444444444444,16.11111111111111,145,36.25,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,635,1260.21,1895.21,0.0,0.0,0.0
515330,1975-07-22,F,False,False,usa,houston,2023-06-15,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,12.875,103,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,712,1770.37,2482.37,0.0,0.0,0.0
515344,1976-01-09,M,False,False,usa,new york,2023-05-06,5,0,8,0.0,0.6666666666666666,0.0,0.4,0.6,0.625,22.5,180,36.0,0.05,0.35,0.125,0.125,0.0,0.05,1457,1328.85,2785.85,9.31410011463e-05,0.05632688861384777,0.00246430137685584
515398,1983-08-16,F,True,True,usa,new york,2023-05-08,4,0,9,0.0,1.5,0.25,0.0,0.75,0.4444444444444444,15.222222222222221,137,34.25,0.0666666666666666,0.1,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,495,2731.12,3226.12,0.0004151393783287,0.021049988141634567,0.00023388875712927298
515409,1979-04-09,F,True,True,usa,new york,2023-05-14,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,20.875,167,55.66666666666666,0.0,0.1,0.125,0.0,0.0,0.0,696,1732.02,2428.02,0.0,0.14461507657063,0.001807688457132875
515421,1975-08-27,F,False,False,canada,toronto,2023-03-17,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,20.125,161,40.25,0.0,0.05,0.125,0.0,0.0,0.0,553,1872.72,2425.72,0.0,0.0,0.0
515423,1968-02-01,F,True,False,canada,victoria,2023-04-01,2,0,8,0.0,0.5,0.5,0.0,0.5,0.25,10.875,87,43.5,0.0,0.0,0.0,0.0,0.0,0.0,60,956.22,1016.22,0.0,0.0,0.0
515436,2001-05-24,F,False,False,usa,grand rapids,2023-06-23,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,22.5,180,180.0,0.0,0.1,0.125,0.0,0.0,0.0,217,0.0,217.0,0.0,0.0,0.0
515478,1992-11-06,F,True,True,usa,winston-salem,2023-07-11,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,11.125,89,44.5,0.0,0.075,0.25,0.0,0.0,0.0,285,391.11,676.11,0.0,0.0,0.0
515490,1967-12-08,F,True,True,usa,oklahoma city,2023-06-21,4,0,9,0.0,0.25,0.0,0.0,1.0,0.4444444444444444,20.0,180,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1018,1480.76,2498.76,0.0,0.0,0.0
515502,1990-09-17,F,False,True,usa,phoenix,2023-07-13,1,0,9,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,6.777777777777778,61,61.0,0.1666666666666666,0.1,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,456,0.0,456.0,0.0031701552526925,0.0,0.0
515514,2004-06-18,F,True,False,usa,newport news,2023-06-20,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,14.375,115,0.0,0.1166666666666666,0.0,0.0,0.375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
515516,1990-01-05,M,True,False,usa,houston,2023-04-24,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,15.875,127,0.0,0.2,0.1,0.125,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
515523,2000-12-21,M,False,False,usa,las vegas,2023-07-08,3,0,8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375,13.0,104,34.666666666666664,0.075,0.05,0.125,0.25,0.0,0.1666666666666666,1041,518.65,1559.65,0.0005086931601069,0.0,0.0
515529,1980-05-01,F,True,True,usa,richmond,2023-07-16,2,0,8,0.0,1.0,0.5,0.0,0.5,0.25,11.625,93,46.5,0.0,0.275,0.25,0.0,0.0,0.125,119,791.51,910.51,0.0,0.042636410892373244,0.002931253248850661
515530,2005-09-14,F,False,True,canada,calgary,2023-04-28,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,19.5,156,0.0,0.15,0.2,0.125,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
515565,1979-10-25,F,False,True,usa,los angeles,2023-04-14,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,22.625,181,45.25,0.0,0.0,0.0,0.0,0.0,0.0,677,3140.87,3817.87,0.0,0.0,0.0
515578,1987-04-03,M,False,False,usa,san francisco,2023-05-02,6,0,8,0.0,0.6,0.0,0.1666666666666666,0.8333333333333334,0.75,23.125,185,30.83333333333333,0.1,0.3999999999999999,0.125,0.25,0.0,0.0416666666666666,1031,2446.3,3477.3,0.0015093618647306,0.07013275935963365,0.0035066379679816813
515580,1979-04-21,F,False,False,usa,indianapolis,2023-06-17,4,0,8,0.0,0.6666666666666666,0.0,0.25,0.75,0.5,23.5,188,47.0,0.075,0.1,0.25,0.25,0.0,0.0625,731,1171.92,1902.92,0.0021016431027894,0.0,0.0
515586,1969-07-04,F,False,False,usa,san diego,2023-04-09,5,0,9,0.0,0.6,0.4,0.0,0.6,0.5555555555555556,14.777777777777777,133,26.6,0.1,0.1,0.1111111111111111,0.1111111111111111,0.0,0.0444444444444444,934,2781.7,3715.7,0.0,0.0,0.0
515610,1991-01-10,M,True,True,canada,vancouver,2023-04-04,4,1,8,0.25,1.25,0.5,0.0,0.5,0.5,36.25,290,72.5,0.0,0.1,0.125,0.0,0.0,0.0625,88,11768.92,11856.92,0.0,0.07605419352807882,0.0009506774191009853
